timestamp,open,high,low,close,volume
1715577300000,2354.065,2354.075,2351.915,2353.038,0.1565
1715578200000,2353.065,2353.175,2351.078,2352.798,0.4409
1715579100000,2352.695,2353.288,2351.315,2352.508,0.3177
1715580000000,2352.508,2354.325,2349.715,2349.785,0.5659
1715580900000,2349.785,2352.145,2348.875,2351.925,0.4521
1715581800000,2351.975,2352.315,2350.045,2350.515,0.519
1715582700000,2350.565,2350.885,2347.265,2349.535,0.2219
1715583600000,2349.535,2350.515,2347.525,2349.495,0.2956
1715584500000,2349.495,2351.205,2349.485,2349.835,0.2114
1715585400000,2349.878,2350.118,2346.445,2346.785,0.2733
1715586300000,2346.755,2349.625,2346.395,2348.518,0.1937
1715587200000,2348.518,2350.258,2348.065,2348.445,0.1826
1715588100000,2348.468,2348.558,2343.218,2343.348,0.4124
1715589000000,2343.315,2344.535,2341.855,2343.285,0.3089
1715589900000,2343.295,2343.905,2341.505,2343.135,0.2441
1715590800000,2343.165,2344.198,2342.855,2343.155,0.4478
1715591700000,2343.145,2343.445,2340.635,2341.355,0.5137
1715592600000,2341.345,2341.395,2339.475,2340.795,0.4464
1715593500000,2340.795,2341.525,2339.015,2340.085,0.3293
1715594400000,2340.085,2341.815,2339.185,2341.658,0.313
1715595300000,2341.645,2342.535,2339.888,2340.315,0.3479
1715596200000,2340.305,2344.005,2340.095,2342.985,0.3642
1715597100000,2342.914,2343.938,2342.105,2343.208,0.2118
1715598000000,2343.185,2344.025,2338.325,2340.115,0.3017
1715598900000,2340.115,2341.525,2338.615,2341.415,0.2869
1715599800000,2341.445,2345.405,2340.855,2342.295,0.7307
1715600700000,2342.305,2346.515,2342.165,2344.475,0.5275
1715601600000,2344.364,2347.038,2343.868,2346.985,0.5488
1715602500000,2346.955,2349.678,2345.208,2345.555,0.641
1715603400000,2345.618,2347.265,2343.528,2345.385,0.6912
1715604300000,2345.395,2348.095,2345.115,2346.975,0.2977
1715605200000,2346.995,2349.295,2345.125,2347.995,0.4092
1715606100000,2347.985,2349.205,2345.475,2345.605,0.6792
1715607000000,2345.675,2348.075,2342.308,2342.595,1.0775
1715607900000,2342.625,2344.985,2340.235,2343.965,0.8908
1715608800000,2343.908,2345.855,2340.955,2342.935,1.3674
1715609700000,2342.915,2345.218,2340.605,2345.068,1.5737
1715610600000,2345.075,2345.878,2341,2342.735,1.3942
1715611500000,2342.694,2345.028,2342.145,2343.648,1.4467
1715612400000,2343.598,2343.598,2333.788,2337.225,2.4377
1715613300000,2337.215,2338.325,2333.588,2333.908,1.5179
1715614200000,2333.835,2334.948,2331.985,2333.455,1.6294
1715615100000,2333.475,2335.835,2333.295,2335.778,1.3154
1715616000000,2335.765,2337.555,2335.735,2337.005,1.3285
1715616900000,2337.005,2337.665,2335.205,2335.588,1.1612
1715617800000,2335.638,2337.065,2334.558,2336.755,0.6059
1715618700000,2336.755,2337.655,2335.308,2336.615,0.2923
1715619600000,2336.615,2336.715,2335.375,2335.745,0.311
1715620500000,2335.745,2337.175,2334.385,2336.778,0.5418
1715621400000,2336.735,2338.075,2335.995,2336.628,0.5256
1715622300000,2336.618,2337.058,2335.398,2335.818,0.4344
1715623200000,2335.835,2337.195,2335.805,2336.865,0.2416
1715624100000,2336.865,2337.538,2335.928,2336.108,0.3323
1715625000000,2336.055,2337.898,2335.668,2336.718,0.4888
1715625900000,2336.685,2337.388,2336.055,2337.258,0.2587
1715626800000,2337.278,2337.558,2335.718,2336.865,0.2875
1715627700000,2336.865,2337.748,2336.505,2337.345,0.2025
1715628600000,2337.325,2338.088,2336.438,2338.078,0.2121
1715629500000,2338.088,2338.408,2336.958,2337.248,0.3479
1715630400000,2337.248,2337.358,2336.325,2336.918,0.0855
1715631300000,2336.918,2336.918,2335.845,2336.148,0.0629
1715632200000,2336.085,2336.225,2335.135,2336.068,0.105
1715633100000,2336.058,2336.625,2335.668,2336.545,0.0885
1715637600000,2334.935,2338.315,2334.935,2336.975,0.047
1715638500000,2336.995,2338.225,2336.995,2337.835,0.0182
1715639400000,2337.775,2338.115,2337.565,2338.115,0.0772
1715640300000,2338.065,2338.278,2337.345,2337.455,0.0935
1715641200000,2337.455,2338.185,2337.445,2337.995,0.094
1715642100000,2338.035,2338.185,2337.645,2337.675,0.0246
1715643000000,2337.695,2337.975,2337.335,2337.975,0.0382
1715643900000,2337.845,2339.195,2337.505,2338.275,0.1053
1715644800000,2338.275,2338.925,2337.615,2338.815,0.0673
1715645700000,2338.755,2339.605,2338.205,2338.235,0.1059
1715646600000,2338.215,2338.385,2334.885,2335.008,0.24
1715647500000,2334.978,2336.768,2334.695,2336.268,0.1777
1715648400000,2336.245,2340.375,2336.225,2340.008,0.3395
1715649300000,2339.995,2340.965,2337.955,2338.615,0.3016
1715650200000,2338.665,2340.145,2337.635,2338.775,0.2675
1715651100000,2338.795,2341.965,2338.445,2341.865,0.3951
1715652000000,2341.865,2343.875,2341.255,2343.415,0.2538
1715652900000,2343.415,2343.855,2342.285,2342.425,0.2648
1715653800000,2342.428,2344.385,2342.015,2342.678,0.193
1715654700000,2342.678,2342.995,2339.995,2340.315,0.3356
1715655600000,2340.305,2341.425,2339.805,2340.955,0.1797
1715656500000,2340.955,2342.505,2340.795,2342.505,0.1412
1715657400000,2342.555,2343.515,2342.215,2343.335,0.1395
1715658300000,2343.335,2343.525,2342.555,2343.008,0.0987
1715659200000,2342.975,2344.635,2342.828,2344.145,0.1003
1715660100000,2344.175,2344.295,2342.965,2343.185,0.0755
1715661000000,2343.165,2344.645,2342.475,2344.645,0.1092
1715661900000,2344.675,2344.775,2343.925,2343.928,0.0884
1715662800000,2343.925,2344.635,2342.838,2343.098,0.1911
1715663700000,2343.118,2344.078,2342.475,2343.398,0.2245
1715664600000,2343.408,2345.798,2343.095,2345.365,0.5025
1715665500000,2345.345,2345.475,2343.258,2344.665,0.2774
1715666400000,2344.655,2345.175,2342.335,2342.455,0.374
1715667300000,2342.475,2342.995,2340.375,2340.375,0.4378
1715668200000,2340.398,2340.845,2336.768,2338.245,0.5656
1715669100000,2338.245,2338.975,2337.165,2338.105,0.3066
1715670000000,2338.068,2339.668,2337.855,2339.555,0.3826
1715670900000,2339.615,2339.615,2335.985,2336.295,0.4172
1715671800000,2336.305,2339.495,2336.305,2338.395,0.2231
1715672700000,2338.428,2339.445,2337.945,2339.085,0.2637
1715673600000,2339.135,2339.595,2337.805,2339.145,0.2753
1715674500000,2339.185,2340.045,2337.945,2338.475,0.335
1715675400000,2338.445,2341.068,2337.695,2340.948,0.1806
1715676300000,2340.945,2343.808,2340.075,2343.695,0.4021
1715677200000,2343.695,2347.405,2343.595,2347.065,0.6857
1715678100000,2347.065,2348.108,2345.428,2346.555,0.8559
1715679000000,2346.565,2347.624,2344.505,2345.278,0.7207
1715679900000,2345.278,2346.738,2345.108,2345.698,0.6765
1715680800000,2345.698,2346.728,2344.875,2346.695,1.0278
1715681700000,2346.825,2347.425,2344.665,2344.685,0.659
1715682600000,2344.918,2344.918,2342.485,2344.285,0.9004
1715683500000,2344.328,2346.238,2343.915,2345.568,0.5439
1715684400000,2345.565,2346.195,2344.438,2344.695,0.5796
1715685300000,2344.695,2345.555,2342.308,2343.118,0.7483
1715686200000,2343.118,2344.118,2342.368,2343.048,0.6802
1715687100000,2343.048,2344.385,2342.985,2343.415,0.723
1715688000000,2343.415,2346.878,2343.308,2346.465,1.1424
1715688900000,2346.434,2348.228,2343.295,2343.445,0.9636
1715689800000,2343.364,2347.015,2336.395,2346.395,3.418
1715690700000,2346.398,2350.095,2343.838,2348.048,2.5403
1715691600000,2348.158,2352.395,2345.838,2349.515,2.7522
1715692500000,2349.515,2350.595,2347.145,2348.345,1.8529
1715693400000,2348.375,2349.655,2344.824,2347.625,1.5846
1715694300000,2347.625,2355.028,2347.625,2353.745,1.5357
1715695200000,2353.728,2356.935,2348.665,2350.465,1.561
1715696100000,2350.498,2352.025,2347.995,2351.665,1.0264
1715697000000,2351.715,2355.418,2350.275,2353.725,1.5341
1715697900000,2353.725,2354.055,2351.935,2353.018,0.9376
1715698800000,2353.018,2353.245,2350.345,2350.725,0.9521
1715699700000,2350.745,2351.915,2349.455,2350.438,0.6691
1715700600000,2350.438,2353.725,2350.165,2351.255,1.0141
1715701500000,2351.255,2352.015,2347.105,2347.848,0.7585
1715702400000,2347.838,2349.128,2346.205,2348.975,0.5816
1715703300000,2348.985,2350.185,2347.515,2348.818,0.5497
1715704200000,2348.875,2353.198,2347.735,2352.008,0.7583
1715705100000,2351.995,2355.388,2351.975,2354.095,1.0673
1715706000000,2354.065,2355.248,2352.885,2353.265,0.6401
1715706900000,2353.248,2354.815,2351.885,2354.068,0.3577
1715707800000,2354.035,2354.988,2353.645,2354.908,0.3804
1715708700000,2354.968,2356.428,2354.748,2355.798,0.5189
1715709600000,2355.735,2358.518,2355.598,2358.468,0.5262
1715710500000,2358.415,2359.468,2357.465,2358.328,0.3282
1715711400000,2358.398,2359.558,2357.658,2358.818,0.3535
1715712300000,2358.745,2358.848,2357.215,2357.548,0.3682
1715713200000,2357.528,2357.905,2356.285,2356.788,0.3963
1715714100000,2356.808,2356.938,2354.945,2356.015,0.3428
1715715000000,2356.015,2357.298,2355.105,2355.158,0.2956
1715715900000,2355.338,2356.888,2355.335,2356.505,0.3378
1715716800000,2356.585,2357.085,2356.015,2356.908,0.0873
1715717700000,2356.995,2356.995,2356.275,2356.488,0.0722
1715718600000,2356.478,2357.748,2356.105,2357.638,0.0881
1715719500000,2357.575,2358.378,2357.185,2357.715,0.111
1715724000000,2357.038,2357.875,2356.535,2356.695,0.0676
1715724900000,2356.715,2357.405,2356.325,2356.675,0.033
1715725800000,2356.645,2356.855,2356.138,2356.405,0.1061
1715726700000,2356.385,2357.475,2356.385,2357.415,0.0528
1715727600000,2357.404,2357.404,2356.775,2356.835,0.1202
1715728500000,2356.825,2357.365,2356.775,2357.128,0.1088
1715729400000,2357.105,2357.228,2355.775,2356.315,0.2834
1715730300000,2356.315,2356.375,2354.975,2355.695,0.2093
1715731200000,2355.695,2356.485,2355.395,2355.625,0.1875
1715732100000,2355.635,2356.425,2355.545,2355.648,0.2143
1715733000000,2355.648,2356.835,2354.774,2355.408,0.3224
1715733900000,2355.385,2356.235,2355.345,2355.708,0.1784
1715734800000,2355.684,2356.605,2354.818,2355.508,0.4425
1715735700000,2355.515,2356.968,2355.118,2356.574,0.349
1715736600000,2356.584,2358.875,2356.154,2357.308,0.5397
1715737500000,2357.308,2358.485,2356.528,2357.368,0.4968
1715738400000,2357.378,2358.045,2356.548,2356.588,0.5533
1715739300000,2356.608,2357.308,2356.395,2356.985,0.1978
1715740200000,2357.015,2358.635,2356.905,2357.258,0.4045
1715741100000,2357.215,2359.005,2356.905,2358.488,0.3877
1715742000000,2358.475,2359.415,2357.738,2358.895,0.3969
1715742900000,2358.805,2359.155,2357.568,2358.265,0.2373
1715743800000,2358.218,2360.555,2358.135,2360.515,0.1645
1715744700000,2360.515,2360.895,2360.015,2360.238,0.2049
1715745600000,2360.238,2360.685,2359.428,2360.075,0.1969
1715746500000,2360.095,2360.715,2359.305,2359.365,0.1868
1715747400000,2359.345,2359.735,2358.045,2358.095,0.1793
1715748300000,2358.155,2358.305,2356.055,2356.905,0.186
1715749200000,2356.905,2356.985,2355.575,2356.465,0.1862
1715750100000,2356.455,2356.978,2355.575,2356.718,0.3305
1715751000000,2356.665,2358.158,2356.268,2357.058,0.6139
1715751900000,2357.058,2358.928,2356.888,2358.365,0.4774
1715752800000,2358.358,2359.605,2357.675,2358.065,0.3876
1715753700000,2357.975,2359.085,2357.395,2358.248,0.6725
1715754600000,2358.238,2359.385,2356.685,2358.058,0.8502
1715755500000,2358.018,2358.785,2357.368,2358.625,0.8951
1715756400000,2358.625,2362.488,2358.325,2361.895,1.1073
1715757300000,2361.875,2363.265,2361.655,2363.095,0.9681
1715758200000,2363.145,2364.838,2361.285,2362.755,0.9317
1715759100000,2362.735,2363.735,2361.998,2362.315,0.5927
1715760000000,2362.315,2364.385,2362.255,2364.015,0.8361
1715760900000,2364.015,2368.798,2363.405,2368.695,1.2057
1715761800000,2368.688,2372.345,2368.405,2372.235,0.9296
1715762700000,2372.235,2374.175,2371.325,2373.085,1.4116
1715763600000,2373.085,2374.138,2372.605,2373.095,1.2277
1715764500000,2373.035,2373.678,2371.285,2372.005,0.9605
1715765400000,2371.965,2372.365,2368.368,2368.665,0.6536
1715766300000,2368.585,2369.658,2368.085,2369.155,0.4063
1715767200000,2369.185,2369.528,2368.518,2369.455,0.7243
1715768100000,2369.455,2370.235,2368.835,2369.735,0.4734
1715769000000,2369.755,2370.755,2367.185,2367.455,0.4751
1715769900000,2367.485,2368.135,2365.135,2365.745,0.5363
1715770800000,2365.745,2366.165,2363.798,2364.695,0.5587
1715771700000,2364.668,2366.675,2363.975,2364.098,0.3608
1715772600000,2364.095,2364.465,2362.455,2364.035,0.4344
1715773500000,2364.045,2364.055,2361.915,2362.668,0.3689
1715774400000,2362.625,2364.635,2360.615,2362.485,0.7057
1715775300000,2362.485,2363.375,2358.583,2360.285,0.627
1715776200000,2360.815,2378.795,2360.048,2375.495,2.8954
1715777100000,2375.555,2375.695,2371.745,2372.485,1.2701
1715778000000,2372.455,2375.365,2369.975,2372.315,1.8108
1715778900000,2372.315,2372.415,2364.325,2366.825,1.888
1715779800000,2366.815,2370.265,2361.165,2361.688,2.0879
1715780700000,2361.688,2364.435,2351.735,2358.055,2.7052
1715781600000,2358.035,2363.935,2353.748,2361.825,1.8232
1715782500000,2361.834,2367.515,2359.955,2366.525,1.0444
1715783400000,2366.535,2370.975,2366.215,2370.295,1.341
1715784300000,2370.368,2373.675,2366.744,2373.655,0.8362
1715785200000,2373.675,2381.905,2372.978,2380.655,1.5661
1715786100000,2380.648,2385.665,2380.165,2384.025,1.4236
1715787000000,2384.065,2385.255,2378.955,2381.605,0.8914
1715787900000,2381.585,2382.318,2377.365,2377.488,0.7455
1715788800000,2377.518,2382.258,2376.975,2381.455,0.5441
1715789700000,2381.455,2385.845,2380.835,2384.948,1.4997
1715790600000,2384.855,2385.495,2381.945,2384.045,0.7662
1715791500000,2383.988,2386.598,2382.585,2383.538,0.5995
1715792400000,2383.535,2388.595,2383.455,2387.405,1.1231
1715793300000,2387.365,2389.308,2386.188,2389.028,1.0769
1715794200000,2389.008,2390.188,2387.518,2387.965,0.9023
1715795100000,2387.965,2389.855,2386.928,2389.138,0.5216
1715796000000,2389.065,2389.288,2385.708,2386.078,0.5169
1715796900000,2386.038,2387.448,2385.805,2387.424,0.5549
1715797800000,2387.305,2387.968,2383.858,2385.198,0.5721
1715798700000,2385.205,2386.528,2383.505,2385.378,0.4439
1715799600000,2385.338,2387.338,2384.585,2386.765,0.2659
1715800500000,2386.725,2387.428,2385.708,2386.145,0.3369
1715801400000,2386.148,2386.738,2383.718,2386.345,0.3416
1715802300000,2386.345,2387.238,2385.905,2386.305,0.5947
1715803200000,2386.295,2387.498,2386.118,2386.618,0.1554
1715804100000,2386.578,2388.265,2386.498,2387.828,0.142
1715805000000,2387.744,2388.198,2386.705,2386.868,0.1676
1715805900000,2386.838,2388.555,2385.398,2385.425,0.1643
1715810400000,2386.065,2389.385,2385.065,2388.155,0.1244
1715811300000,2388.245,2389.005,2386.975,2388.885,0.0714
1715812200000,2388.845,2389.115,2387.515,2387.975,0.0665
1715813100000,2387.975,2389.225,2387.855,2388.868,0.055
1715814000000,2388.865,2389.935,2388.758,2389.475,0.1149
1715814900000,2389.495,2391.658,2389.045,2390.685,0.1157
1715815800000,2390.685,2391.375,2389.755,2391.205,0.1172
1715816700000,2391.205,2391.815,2390.485,2391.715,0.1521
1715817600000,2391.755,2392.905,2390.165,2392.458,0.2586
1715818500000,2392.405,2394.168,2392.335,2393.888,0.4588
1715819400000,2393.908,2394.608,2392.375,2393.275,0.4247
1715820300000,2393.275,2395.065,2392.925,2394.875,0.3466
1715821200000,2394.905,2397.275,2391.385,2394.045,1.2533
1715822100000,2394.155,2397.215,2393.665,2394.675,0.495
1715823000000,2394.695,2397.088,2392.925,2394.145,0.5286
1715823900000,2394.175,2394.238,2389.465,2391.485,0.483
1715824800000,2391.475,2391.475,2386.985,2388.618,0.7279
1715825700000,2388.595,2391.685,2386.725,2390.085,0.4408
1715826600000,2390.255,2391.175,2388.825,2389.335,0.7301
1715827500000,2389.345,2390.145,2386.415,2387.375,0.5159
1715828400000,2387.375,2389.045,2386.455,2387.965,0.4497
1715829300000,2387.928,2389.535,2387.125,2389.025,0.2615
1715830200000,2388.988,2390.615,2388.365,2388.665,0.2567
1715831100000,2388.665,2388.775,2387.545,2388.595,0.1761
1715832000000,2388.595,2389.305,2386.945,2388.415,0.1893
1715832900000,2388.495,2389.925,2388.495,2389.845,0.1268
1715833800000,2389.855,2391.935,2389.855,2391.188,0.2535
1715834700000,2391.185,2392.035,2390.375,2391.235,0.3111
1715835600000,2391.235,2392.245,2390.525,2391.645,0.3062
1715836500000,2391.625,2392.405,2391.315,2391.988,0.3204
1715837400000,2391.965,2394.388,2391.915,2392.595,0.8492
1715838300000,2392.678,2393.358,2390.025,2390.045,0.5571
1715839200000,2390.045,2390.275,2387.605,2388.185,0.4188
1715840100000,2388.208,2389.058,2387.045,2387.838,0.799
1715841000000,2387.838,2388.688,2386.838,2387.698,0.6145
1715841900000,2387.688,2388.785,2386.368,2386.958,0.5258
1715842800000,2386.995,2387.925,2384.545,2385.855,0.5031
1715843700000,2385.905,2390.005,2385.658,2389.315,0.5606
1715844600000,2389.295,2391.045,2387.955,2390.145,0.2824
1715845500000,2390.085,2390.615,2388.778,2389.205,0.3274
1715846400000,2389.185,2391.255,2388.365,2388.435,0.3591
1715847300000,2388.435,2388.435,2385.428,2386.138,0.5741
1715848200000,2386.155,2387.405,2385.535,2386.535,0.6683
1715849100000,2386.535,2386.595,2385.225,2385.958,0.4682
1715850000000,2385.935,2387.645,2385.905,2386.175,0.3987
1715850900000,2386.195,2387.645,2383.638,2384.225,0.4844
1715851800000,2384.195,2385.685,2383.638,2385.085,0.4009
1715852700000,2385.185,2386.615,2384.565,2385.305,0.2116
1715853600000,2385.305,2385.595,2383.885,2385.325,0.2449
1715854500000,2385.325,2385.495,2382.985,2383.125,0.5565
1715855400000,2383.145,2383.145,2380.805,2381.685,0.3452
1715856300000,2381.725,2385.155,2381.655,2384.795,0.3054
1715857200000,2384.795,2386.485,2384.305,2386.145,0.2823
1715858100000,2386.165,2386.345,2381.375,2382.385,0.294
1715859000000,2382.395,2385.555,2382.395,2385.045,0.4539
1715859900000,2385.015,2385.755,2383.625,2384.508,0.3052
1715860800000,2384.485,2386.125,2383.045,2384.555,0.4236
1715861700000,2384.555,2385.415,2381.465,2381.888,0.7169
1715862600000,2382.125,2386.015,2379.255,2382.095,1.6067
1715863500000,2382.075,2383.665,2377.888,2379.065,0.996
1715864400000,2379.065,2380.535,2376.705,2379.494,0.6812
1715865300000,2379.505,2382.115,2373.165,2379.045,1.7941
1715866200000,2379.055,2379.055,2371.565,2373.065,1.7061
1715867100000,2373.135,2377.035,2372.415,2374.975,2.1296
1715868000000,2374.975,2378.928,2374.204,2376.045,1.5188
1715868900000,2376.078,2376.805,2371.815,2373.475,1.5522
1715869800000,2373.515,2376.948,2373.515,2375.265,0.9619
1715870700000,2375.245,2375.405,2370.845,2373.185,0.9111
1715871600000,2373.185,2378.078,2372.995,2377.355,1.3311
1715872500000,2377.355,2381.488,2376.805,2380.145,1.1977
1715873400000,2380.165,2382.275,2379.748,2381.768,0.59
1715874300000,2381.765,2382.208,2380.215,2381.428,0.889
1715875200000,2381.415,2382.335,2379.005,2381.505,1.0778
1715876100000,2381.465,2381.705,2379.645,2380.755,0.3858
1715877000000,2380.615,2383.575,2379.255,2383.305,1.0875
1715877900000,2383.305,2383.645,2381.455,2381.888,1.0029
1715878800000,2381.888,2382.028,2379.845,2380.308,0.7426
1715879700000,2380.265,2382.338,2380.238,2380.778,1.1094
1715880600000,2380.825,2381.975,2379.975,2380.328,0.599
1715881500000,2380.325,2381.408,2379.695,2381.335,0.5363
1715882400000,2381.398,2381.918,2379.835,2380.105,0.4691
1715883300000,2380.068,2380.115,2378.265,2378.665,0.4912
1715884200000,2378.798,2379.698,2378.375,2379.065,0.2794
1715885100000,2379.068,2380.508,2379.018,2379.588,0.4227
1715886000000,2379.565,2381.775,2378.975,2381.565,0.2797
1715886900000,2381.565,2381.655,2379.048,2379.095,0.2736
1715887800000,2379.095,2379.538,2378.548,2379.458,0.4345
1715888700000,2379.455,2379.625,2377.704,2378.045,0.5362
1715889600000,2378.085,2378.285,2377.738,2377.768,0.1053
1715890500000,2377.745,2378.055,2376.055,2377.098,0.1614
1715891400000,2377.098,2377.248,2375.908,2376.268,0.0836
1715892300000,2376.265,2376.858,2375.788,2376.464,0.1462
1715896800000,2376.098,2378.405,2376.098,2377.925,0.0827
1715897700000,2377.905,2378.435,2377.705,2378.165,0.0281
1715898600000,2378.265,2378.435,2377.815,2378.115,0.0336
1715899500000,2378.125,2379.255,2378.025,2378.215,0.07
1715900400000,2378.215,2379.465,2378.095,2379.425,0.1248
1715901300000,2379.475,2379.585,2378.075,2378.535,0.0565
1715902200000,2378.485,2378.985,2377.985,2378.725,0.0387
1715903100000,2378.785,2378.945,2377.698,2377.705,0.0434
1715904000000,2377.785,2379.515,2377.785,2378.828,0.1718
1715904900000,2378.758,2379.525,2377.645,2377.938,0.2193
1715905800000,2377.935,2378.435,2377.528,2377.708,0.1731
1715906700000,2377.715,2378.195,2377.385,2377.858,0.1203
1715907600000,2377.945,2378.765,2376.765,2377.078,0.4909
1715908500000,2377.075,2377.328,2375.998,2376.748,0.5005
1715909400000,2376.748,2377.498,2376.278,2377.138,0.6094
1715910300000,2377.138,2378.668,2376.915,2378.018,0.4296
1715911200000,2378.205,2378.545,2376.778,2377.965,0.3711
1715912100000,2377.955,2381.095,2377.545,2380.825,0.1824
1715913000000,2380.835,2380.995,2377.468,2377.528,0.4179
1715913900000,2377.518,2378.145,2373.788,2375.025,0.3986
1715914800000,2375.025,2376.178,2374.575,2375.915,0.4148
1715915700000,2375.928,2377.135,2375.548,2376.635,0.5494
1715916600000,2376.615,2377.205,2375.605,2375.605,0.1082
1715917500000,2375.585,2377.765,2375.288,2377.755,0.0931
1715918400000,2377.765,2377.815,2376.515,2376.975,0.1038
1715919300000,2376.975,2378.565,2376.925,2378.355,0.1035
1715920200000,2378.355,2378.485,2377.298,2377.975,0.0887
1715921100000,2378.015,2379.045,2377.625,2378.718,0.1035
1715922000000,2378.698,2380.485,2378.395,2379.685,0.1991
1715922900000,2379.675,2380.495,2379.065,2380.058,0.1786
1715923800000,2380.058,2382.245,2379.615,2380.898,0.7294
1715924700000,2380.848,2382.208,2380.545,2381.238,0.4035
1715925600000,2381.238,2383.628,2380.775,2383.385,0.5167
1715926500000,2383.365,2385.468,2383.205,2384.568,0.645
1715927400000,2384.545,2385.955,2384.435,2385.335,0.6677
1715928300000,2385.325,2386.555,2384.058,2385.848,0.4486
1715929200000,2385.858,2387.655,2385.138,2386.655,0.5513
1715930100000,2386.615,2387.668,2385.615,2386.105,0.4085
1715931000000,2386.115,2386.115,2383.045,2383.218,0.779
1715931900000,2383.215,2384.608,2382.765,2383.748,0.6456
1715932800000,2383.748,2384.695,2381.795,2382.445,0.447
1715933700000,2382.435,2384.498,2382.255,2383.855,0.6092
1715934600000,2383.855,2384.098,2381.185,2382.005,0.8808
1715935500000,2381.975,2385.535,2381.535,2384.115,0.5022
1715936400000,2384.075,2386.445,2383.815,2383.935,0.5174
1715937300000,2383.945,2385.025,2381.755,2382.028,0.3959
1715938200000,2382.028,2384.275,2381.575,2384.155,0.2183
1715939100000,2384.155,2384.538,2381.995,2382.395,0.2793
1715940000000,2382.365,2383.815,2381.665,2383.635,0.3136
1715940900000,2383.615,2383.635,2382.195,2382.725,0.3083
1715941800000,2382.695,2385.965,2382.375,2385.405,0.4815
1715942700000,2385.355,2387.438,2385.185,2387.268,0.3742
1715943600000,2387.268,2387.458,2385.645,2387.118,0.5402
1715944500000,2387.108,2389.145,2386.238,2388.615,0.6386
1715945400000,2388.615,2389.365,2387.015,2387.645,0.2701
1715946300000,2387.655,2390.028,2386.985,2389.685,0.3931
1715947200000,2389.685,2390.345,2387.978,2388.068,0.7437
1715948100000,2388.058,2390.055,2387.705,2388.535,0.8215
1715949000000,2388.555,2391.295,2386.755,2390.185,0.868
1715949900000,2390.295,2393.945,2389.795,2393.205,1.3353
1715950800000,2393.235,2403.045,2393.235,2402.805,1.9154
1715951700000,2402.785,2405.055,2399.445,2401.048,1.2039
1715952600000,2401.045,2403.405,2395.785,2397.985,1.1013
1715953500000,2398.135,2402.285,2395.815,2401.535,1.4624
1715954400000,2401.475,2403.435,2398.625,2401.195,1.7077
1715955300000,2401.185,2407.788,2400.965,2405.745,1.1751
1715956200000,2405.695,2409.515,2403.125,2408.855,1.8291
1715957100000,2408.855,2415.448,2408.785,2413.295,2.2767
1715958000000,2413.265,2418.988,2407.785,2407.875,1.8923
1715958900000,2407.928,2410.905,2403.598,2406.425,0.9715
1715959800000,2406.405,2408.985,2404.115,2404.675,0.7132
1715960700000,2404.625,2408.728,2403.925,2407.615,0.8069
1715961600000,2407.675,2413.208,2407.655,2412.955,0.8616
1715962500000,2412.925,2414.108,2409.475,2409.618,0.845
1715963400000,2409.628,2411.318,2407.885,2409.335,0.6754
1715964300000,2409.305,2410.355,2407.675,2407.758,0.4507
1715965200000,2407.728,2410.495,2405.625,2410.495,0.4383
1715966100000,2410.545,2413.788,2409.695,2412.578,0.6594
1715967000000,2412.548,2413.578,2410.975,2412.885,0.8154
1715967900000,2412.938,2414.175,2412.035,2414.118,0.3331
1715968800000,2414.185,2415.355,2413.185,2414.345,0.4255
1715969700000,2414.445,2416.545,2413.418,2416.385,0.4879
1715970600000,2416.385,2419.055,2415.635,2418.605,0.6895
1715971500000,2418.585,2418.838,2416.155,2417.338,0.8782
1715972400000,2417.285,2417.298,2411.438,2414.325,0.3922
1715973300000,2414.385,2417.775,2414.175,2417.465,0.2759
1715974200000,2417.428,2417.525,2415.455,2415.915,0.3847
1715975100000,2415.965,2416.828,2414.575,2416.358,0.4995
1715976000000,2416.365,2416.868,2414.985,2415.158,0.2838
1715976900000,2415.138,2416.048,2414.728,2415.818,0.1963
1715977800000,2415.765,2422.575,2415.468,2417.638,0.4081
1715978700000,2417.485,2417.898,2413.298,2414.525,0.3455
1716156000000,2417.098,2425.195,2417.098,2418.475,0.3526
1716156900000,2418.575,2422.295,2418.105,2421.005,0.0658
1716157800000,2420.955,2420.955,2416.715,2418.405,0.1429
1716158700000,2418.355,2419.695,2417.045,2417.635,0.1532
1716159600000,2417.525,2419.375,2416.955,2419.365,0.3271
1716160500000,2419.335,2419.655,2417.345,2418.655,0.113
1716161400000,2418.645,2419.085,2417.065,2418.885,0.1668
1716162300000,2418.955,2420.475,2418.955,2420.185,0.157
1716163200000,2420.185,2420.285,2416.415,2416.708,0.3367
1716164100000,2416.708,2421.705,2416.595,2421.565,0.2758
1716165000000,2421.565,2425.575,2420.705,2423.915,0.3433
1716165900000,2423.895,2426.395,2422.925,2425.335,0.5172
1716166800000,2425.435,2440.465,2425.435,2434.135,1.362
1716167700000,2434.095,2434.095,2426.375,2433.105,1.0097
1716168600000,2433.075,2433.625,2428.605,2430.695,0.8067
1716169500000,2430.695,2435.585,2429.165,2434.545,0.3484
1716170400000,2434.615,2437.005,2431.548,2431.865,0.4789
1716171300000,2432.085,2436.145,2431.945,2432.855,0.4149
1716172200000,2432.764,2433.555,2430.395,2431.255,0.4142
1716173100000,2431.255,2434.525,2428.695,2433.915,0.4131
1716174000000,2433.905,2435.965,2432.055,2432.174,0.6287
