timestamp,open,high,low,close,volume
1688860800000,1923.998,1928.075,1923.598,1924.775,1.379
1688947200000,1924.825,1926.835,1912.585,1924.735,20.5247
1689033600000,1924.765,1938.274,1924.355,1933.235,21.2875
1689120000000,1933.235,1959.595,1933.165,1957.685,25.1465
1689206400000,1957.675,1963.494,1952.245,1959.908,21.7293
1689292800000,1959.924,1963.585,1950.875,1954.748,19.852
1689465600000,1954.048,1955.694,1951.194,1953.265,1.017
1689552000000,1953.255,1959.745,1945.638,1955.355,17.9138
1689638400000,1955.345,1984.195,1954.585,1977.395,29.8148
1689724800000,1977.355,1980.775,1969.645,1977.695,20.0867
1689811200000,1977.635,1987.385,1965.198,1972.115,21.5573
1689897600000,1972.155,1973.705,1956.678,1961.428,17.7228
1690070400000,1961.498,1962.805,1960.285,1961.028,0.5985
1690156800000,1961.028,1967.725,1953.145,1954.345,19.9143
1690243200000,1954.365,1966.125,1951.898,1965.235,22.35
1690329600000,1965.235,1978.118,1961.945,1971.885,22.9308
1690416000000,1971.905,1982.085,1942.525,1947.385,26.5083
1690502400000,1947.355,1963.374,1945.925,1958.465,30.3244
1690675200000,1958.608,1960.455,1957.204,1957.875,0.8227
1690761600000,1957.865,1972.295,1950.655,1963.815,18.5798
1690848000000,1963.778,1964.595,1941.118,1952.045,18.5064
1690934400000,1952.055,1954.675,1932.885,1935.965,19.0366
1691020800000,1935.975,1938.815,1929.425,1935.745,20.3265
1691107200000,1935.745,1946.798,1924.898,1942.568,18.7573
1691280000000,1942.098,1946.605,1941.348,1943.785,1.0163
1691366400000,1943.785,1945.215,1931.365,1936.605,14.1337
1691452800000,1936.615,1937.255,1922.655,1925.408,17.4933
1691539200000,1925.405,1932.255,1913.505,1916.535,13.641
1691625600000,1916.565,1929.995,1910.694,1912.315,18.1275
1691712000000,1912.285,1920.815,1911.815,1913.378,14.6248
1691884800000,1912.255,1915.105,1911.915,1913.565,0.8552
1691971200000,1913.575,1916.135,1902.595,1907.505,13.6345
1692057600000,1907.475,1911.525,1896.215,1901.345,22.0749
1692144000000,1901.365,1907.095,1891.148,1893.165,19.6378
1692230400000,1893.165,1903.375,1884.925,1891.195,18.6266
1692316800000,1891.215,1896.678,1886.675,1889.258,13.5854
1692489600000,1889.335,1890.755,1888.685,1889.955,1.2846
1692576000000,1889.955,1898.665,1884.755,1894.655,15.1615
1692662400000,1894.655,1904.405,1889.018,1898.475,14.3241
1692748800000,1898.475,1920.275,1898.385,1917.805,17.0875
1692835200000,1917.815,1923.225,1911.655,1915.805,14.5211
1692921600000,1915.775,1922.265,1903.705,1914.778,16.081
1693094400000,1915.548,1916.148,1914.165,1914.905,1.0583
1693180800000,1914.895,1925.955,1912.675,1921.155,14.793
1693267200000,1921.185,1938.095,1914.355,1936.125,16.6703
1693353600000,1936.065,1948.965,1934.838,1944.145,21.8699
1693440000000,1944.245,1947.825,1938.864,1939.805,17.2496
1693526400000,1939.815,1952.905,1934.355,1939.238,27.1958
1693699200000,1939.948,1940.985,1939.274,1940.428,0.9203
1693785600000,1940.425,1946.185,1936.675,1937.515,11.8734
1693872000000,1937.515,1938.905,1925.205,1926.525,14.3411
1693958400000,1926.535,1929.055,1915.175,1917.055,15.5206
1694044800000,1917.025,1923.495,1916.095,1920.128,23.9661
1694131200000,1920.095,1929.595,1917.225,1918.258,12.4432
1694304000000,1919.865,1920.574,1916.584,1918.785,1.1144
1694390400000,1918.785,1930.558,1918.295,1921.545,12.3435
1694476800000,1921.545,1924.395,1907.478,1912.795,13.994
1694563200000,1912.785,1915.655,1905.555,1909.155,18.0539
1694649600000,1909.155,1912.825,1900.898,1909.745,25.774
1694736000000,1909.765,1930.308,1909.725,1922.738,18.1706
1694908800000,1923.408,1924.364,1922.378,1923.175,1.0633
1694995200000,1923.185,1934.425,1922.678,1934.055,13.7052
1695081600000,1934.065,1937.275,1929.675,1931.315,10.5473
1695168000000,1931.305,1947.315,1927.855,1929.308,19.0836
1695254400000,1929.278,1930.425,1913.808,1921.295,14.159
1695340800000,1921.315,1929.015,1921.145,1924.818,10.314
1695513600000,1924.335,1926.324,1924.315,1924.665,0.9321
1695600000000,1924.665,1927.115,1915.045,1916.165,15.6216
1695686400000,1916.145,1916.405,1899.005,1901.465,12.8553
1695772800000,1901.455,1903.825,1872.445,1877.505,17.9644
1695859200000,1877.515,1879.485,1857.565,1866.645,21.6134
1695945600000,1866.635,1879.765,1846.205,1848.098,16.1285
1696118400000,1847.268,1848.645,1845.595,1848.285,0.9538
1696204800000,1848.295,1848.835,1820.405,1824.845,17.4039
1696291200000,1824.818,1833.205,1815.245,1823.255,21.4469
1696377600000,1823.225,1830.455,1816.475,1822.425,19.2174
1696464000000,1822.445,1829.105,1812.924,1821.138,16.7747
1696550400000,1821.125,1834.725,1810.288,1832.698,19.6849
1696723200000,1847.405,1855.435,1845.235,1847.865,4.7501
1696809600000,1847.895,1863.395,1844.135,1862.418,14.8757
1696896000000,1862.405,1865.315,1852.888,1859.495,16.7986
1696982400000,1859.498,1877.105,1858.535,1875.195,20.4511
1697068800000,1875.215,1884.885,1867.825,1870.505,19.772
1697155200000,1870.515,1932.875,1870.045,1932.738,27.6083
1697328000000,1927.998,1929.355,1921.034,1925.765,2.5339
1697414400000,1925.775,1925.845,1908.085,1919.355,19.6412
1697500800000,1919.355,1931.414,1912.315,1924.548,23.0976
1697587200000,1924.565,1962.545,1923.678,1950.745,23.9022
1697673600000,1950.775,1982.205,1945.125,1977.035,26.5274
1697760000000,1977.038,1997.135,1971.905,1980.648,25.3211
1697932800000,1967.114,1978.535,1964.865,1971.445,1.2434
1698019200000,1971.445,1982.725,1964.275,1973.455,20.6153
1698105600000,1973.465,1980.735,1953.404,1972.725,20.9941
1698192000000,1972.745,1987.115,1962.854,1982.895,23.7626
1698278400000,1982.875,1993.385,1971.655,1984.345,23.0882
1698364800000,1984.345,2009.395,1976.755,2005.648,22.2965
1698537600000,2004.135,2006.648,1996.814,2002.695,3.1086
1698624000000,2002.725,2006.685,1990.835,1995.445,25.213
1698710400000,1995.338,2007.734,1978.735,1983.625,25.155
1698796800000,1983.625,1991.898,1969.815,1985.025,24.4814
1698883200000,1984.995,1990.935,1978.775,1984.885,17.3786
1698969600000,1984.895,2003.968,1983.155,1992.058,22.9975
1699142400000,1991.698,1992.748,1987.075,1988.415,0.6703
1699228800000,1988.405,1992.955,1975.725,1976.665,13.3562
1699315200000,1976.705,1976.985,1956.598,1968.808,20.0984
1699401600000,1968.798,1970.955,1947.325,1950.805,17.2141
1699488000000,1950.785,1965.498,1944.575,1959.055,20.9076
1699574400000,1959.055,1960.695,1932.865,1938.148,16.9722
1699747200000,1938.165,1940.935,1933.845,1940.248,0.7207
1699833600000,1940.205,1949.115,1931.515,1946.445,18.6832
1699920000000,1946.455,1970.835,1937.978,1962.375,19.1664
1700006400000,1962.415,1975.148,1955.325,1960.305,19.749
1700092800000,1960.275,1987.848,1956.365,1982.505,19.7889
1700179200000,1982.505,1993.335,1978.478,1980.398,17.7839
1700352000000,1977.698,1978.664,1974.145,1974.515,0.5094
1700438400000,1974.505,1985.085,1965.355,1981.195,19.3886
1700524800000,1981.175,2007.475,1980.635,1999.255,24.6346
1700611200000,1999.215,2006.318,1986.805,1990.348,23.8745
1700697600000,1990.308,1998.408,1989.715,1994.025,10.7689
1700784000000,1994.065,2003.515,1991.338,2000.505,15.5659
1700956800000,2000.995,2003.055,2000.398,2002.298,0.7437
1701043200000,2002.255,2018.085,2001.725,2015.115,19.8424
1701129600000,2015.115,2044.425,2011.478,2044.315,21.6102
1701216000000,2044.365,2051.865,2035.205,2044.595,27.0193
1701302400000,2044.605,2047.118,2031.258,2040.005,21.695
1701388800000,2040.065,2075.265,2033.805,2071.668,26.7381
1701561600000,2072.525,2145.135,2071.604,2117.915,4.9367
1701648000000,2118.065,2120.865,2019.925,2033.955,42.5877
1701734400000,2033.915,2041.155,2009.855,2018.875,30.6886
1701820800000,2018.855,2035.785,2018.665,2027.025,23.5758
1701907200000,2027.015,2039.778,2020.075,2028.015,26.3152
1701993600000,2028.015,2033.874,1994.555,2004.418,31.1904
1702166400000,2002.794,2007.535,2002.484,2006.935,0.8484
1702252800000,2006.965,2007.705,1975.725,1982.895,21.3072
1702339200000,1982.845,1996.625,1977.115,1982.415,22.0845
1702425600000,1982.445,2033.025,1972.935,2032.765,28.0234
1702512000000,2032.735,2047.775,2027.445,2035.445,36.3695
1702598400000,2035.545,2044.815,2015.515,2019.485,27.3677
1702771200000,2018.898,2020.675,2015.885,2017.345,0.5442
1702857600000,2017.345,2033.615,2015.925,2027.535,20.7617
1702944000000,2027.605,2046.905,2021.605,2040.865,20.8916
1703030400000,2040.815,2043.375,2027.258,2032.115,19.7256
1703116800000,2032.055,2054.875,2031.905,2052.675,34.305
1703203200000,2052.695,2070.525,2046.715,2052.908,50.8565
1703462400000,2053.025,2057.655,2052.895,2054.775,0.6804
1703548800000,2054.765,2068.948,2053.385,2066.048,18.9986
1703635200000,2066.065,2084.345,2061.385,2079.435,18.9248
1703721600000,2079.505,2088.355,2064.448,2066.655,32.4748
1703808000000,2066.645,2074.645,2058.105,2062.688,33.1929
1704067200000,2062.598,2066.595,2062.405,2063.615,0.468
1704153600000,2063.625,2078.825,2055.818,2059.455,28.2605
1704240000000,2059.475,2065.835,2030.515,2042.895,29.199
1704326400000,2042.865,2050.855,2036.155,2044.098,20.9149
1704412800000,2044.128,2063.838,2024.255,2045.355,32.1299
1704585600000,2044.385,2045.565,2042.805,2044.195,0.5798
1704672000000,2044.235,2046.525,2016.604,2030.665,26.1721
1704758400000,2030.665,2041.898,2026.015,2030.665,30.0289
1704844800000,2030.674,2040.135,2020.395,2026.695,25.3617
1704931200000,2026.735,2043.864,2013.225,2035.125,38.2024
1705017600000,2035.055,2062.145,2029.975,2048.675,31.5925
1705190400000,2048.498,2048.605,2046.235,2047.505,0.588
1705276800000,2047.525,2058.505,2045.675,2053.895,17.6171
1705363200000,2054.025,2054.435,2024.165,2028.045,36.0536
1705449600000,2028.055,2032.815,2001.755,2009.465,34.7277
1705536000000,2009.505,2024.555,2005.705,2023.675,23.4088
1705622400000,2023.675,2039.278,2020.325,2029.375,24.9602
1705795200000,2029.715,2029.715,2026.848,2027.535,0.4569
1705881600000,2027.505,2032.005,2016.448,2020.635,25.6309
1705968000000,2020.695,2037.808,2019.515,2029.255,25.7977
1706054400000,2029.255,2036.575,2011.105,2016.265,28.914
1706140800000,2016.305,2025.175,2009.455,2020.565,27.7149
1706227200000,2020.625,2026.715,2015.845,2017.915,19.826
1706400000000,2024.215,2028.384,2021.185,2021.775,1.1386
1706486400000,2021.855,2037.465,2019.195,2031.035,21.6838
1706572800000,2031.045,2048.448,2028.935,2036.335,26.595
1706659200000,2036.365,2055.878,2031,2039.825,32.9836
1706745600000,2039.855,2065.348,2029.905,2054.745,34.9049
1706832000000,2054.725,2057.545,2027.635,2039.275,31.4494
1707004800000,2040.054,2042.034,2038.854,2039.115,0.585
1707091200000,2039.155,2039.745,2014.835,2025.005,20.8876
1707177600000,2025.005,2038.785,2022.795,2035.175,20.1222
1707264000000,2035.135,2044.465,2030.505,2036.395,24.7419
1707350400000,2036.395,2038.635,2020.095,2034.185,23.1205
1707436800000,2034.205,2037.058,2020.195,2024.155,22.0023
1707609600000,2023.495,2026.708,2023.194,2025.345,0.7026
1707696000000,2025.375,2027.505,2011.795,2018.845,19.0675
1707782400000,2018.785,2032.845,1989.985,1991.435,19.8535
1707868800000,1991.425,1996.025,1984.088,1993.645,18.0697
1707955200000,1993.685,2008.175,1990.175,2003.345,20.2678
1708041600000,2003.445,2015.095,1994.985,2013.055,21.3849
1708214400000,2014.595,2016.245,2009.935,2013.695,1.1488
1708300800000,2013.644,2022.895,2013.185,2016.085,13.702
1708387200000,2016.115,2030.765,2014.945,2024.095,18.0334
1708473600000,2024.155,2032.195,2019.915,2025.658,20.1276
1708560000000,2025.658,2034.708,2019.555,2024.615,23.5024
1708646400000,2024.665,2041.285,2015.955,2035.215,22.8377
1708819200000,2034.295,2034.865,2032.638,2033.935,0.3462
1708905600000,2033.975,2036.965,2024.975,2031.205,21.5508
1708992000000,2031.185,2039.375,2028.725,2030.025,20.7538
1709078400000,2030.075,2037.805,2024.355,2034.518,17.973
1709164800000,2034.575,2050.605,2028.015,2044.185,23.1281
1709251200000,2044.165,2088.215,2038.915,2082.395,32.2921
1709424000000,2081.835,2086.145,2081.835,2083.445,0.7045
1709510400000,2083.445,2119.805,2079.308,2114.475,35.001
1709596800000,2114.455,2141.748,2110.375,2127.945,38.8338
1709683200000,2127.945,2152.085,2123.615,2147.275,42.5763
1709769600000,2147.205,2164.635,2144.048,2161.865,39.6528
1709856000000,2161.865,2195.085,2153.895,2178.965,46.917
1710028800000,2179.015,2183.735,2177.005,2181.545,0.972
1710115200000,2181.585,2188.925,2174.695,2183.555,30.1683
1710201600000,2183.555,2184.425,2150.455,2156.885,38.4948
1710288000000,2156.905,2179.745,2156.555,2175.345,41.3739
1710374400000,2175.315,2176.848,2152.665,2161.555,31.3192
1710460800000,2161.595,2172.615,2155.115,2155.625,23.9796
1710633600000,2155.395,2156.768,2151.435,2156.428,1.3587
1710720000000,2156.428,2163.455,2145.985,2162.035,31.2594
1710806400000,2162.085,2162.745,2147.045,2156.965,26.523
1710892800000,2156.985,2222.875,2149.475,2203.855,31.6092
1710979200000,2203.875,2212.275,2166.264,2181.735,40.2554
1711065600000,2181.735,2185.965,2157.035,2165.055,32.25
1711238400000,2165.475,2168.795,2165.085,2168.275,1.2401
1711324800000,2168.335,2181.205,2163.455,2172.815,24.6101
1711411200000,2172.795,2199.995,2167.458,2179.358,34.0821
1711497600000,2179.365,2197.505,2173.275,2190.545,26.226
1711584000000,2190.565,2236.015,2187.225,2232.698,37.6948
1711843200000,2238.435,2247.265,2234.845,2245.885,2.6946
1711929600000,2245.935,2265.585,2228.395,2248.885,33.1026
1712016000000,2248.865,2288.185,2246.585,2279.845,47.7293
1712102400000,2279.674,2302.555,2265.405,2297.445,57.724
1712188800000,2297.515,2305.425,2279.688,2288.635,35.6501
1712275200000,2288.675,2330.345,2267.605,2328.195,59.5919
1712448000000,2323.125,2328.255,2303.705,2311.115,4.5314
1712534400000,2311.195,2353.835,2302.755,2338.685,61.914
1712620800000,2338.685,2365.185,2337.725,2354.775,58.3828
1712707200000,2354.715,2360.065,2319.265,2335.435,63.8497
1712793600000,2335.495,2379.455,2325.655,2376.725,51.1426
1712880000000,2376.965,2431.385,2333.755,2343.285,71.5941
1713052800000,2352.098,2372.435,2346.735,2364.585,6.4691
1713139200000,2364.645,2392.035,2323.858,2381.825,71.83
1713225600000,2381.744,2398.128,2362.844,2382.575,88.4993
1713312000000,2382.585,2395.448,2354.435,2367.815,52.2812
1713398400000,2367.815,2392.624,2363.965,2379.795,57.6747
1713484800000,2379.685,2417.745,2372.805,2390.295,72.4354
1713657600000,2387.635,2388.425,2381.275,2386.405,1.3246
1713744000000,2386.405,2386.455,2324.555,2333.665,50.1863
1713830400000,2333.595,2334.305,2291.265,2323.155,82.1107
1713916800000,2323.215,2337.128,2311.635,2316.085,63.302
1714003200000,2316.085,2344.708,2304.898,2330.545,66.9941
1714089600000,2330.535,2352.418,2326.165,2337.245,51.5186
1714262400000,2336.065,2337.095,2332.405,2335.845,1.2777
1714348800000,2335.775,2346.585,2319.728,2333.025,51.2955
1714435200000,2333.005,2336.055,2284.975,2291.265,33.8097
1714521600000,2291.185,2328.225,2281.515,2323.638,61.9494
1714608000000,2323.678,2326.325,2285.358,2304.115,51.8656
1714694400000,2304.115,2320.548,2277.165,2301.175,55.7137
1714867200000,2304.655,2305.855,2293.185,2293.875,2.0637
1714953600000,2293.875,2331.988,2291.645,2325.935,57.7362
1715040000000,2325.975,2329.788,2309.818,2315.105,41.9807
1715126400000,2315.125,2321.345,2303.555,2308.695,27.7026
1715212800000,2308.795,2348.245,2306.615,2346.404,53.3358
1715299200000,2346.495,2378.365,2345.865,2360.175,51.6253
1715472000000,2362.895,2363.995,2359.625,2360.278,1.1551
1715558400000,2360.325,2364.355,2331.985,2338.275,43.5953
1715644800000,2338.275,2359.558,2334.695,2355.695,51.4192
1715731200000,2355.695,2391.815,2351.735,2391.715,61.371
1715817600000,2391.755,2397.275,2370.845,2377.705,50.8129
1715904000000,2377.785,2422.575,2373.788,2414.525,50.1622
1716076800000,2417.098,2425.195,2416.715,2420.185,1.4784
1716163200000,2420.185,2449.985,2407.145,2426.105,64.6903
1716249600000,2426.115,2433.838,2406.158,2421.494,60.2499
1716336000000,2421.564,2426.344,2374.855,2382.105,79.4531
1716422400000,2382.115,2383.605,2326.848,2331.908,74.7645
1716508800000,2331.908,2347.325,2325.265,2333.405,37.8048
1716681600000,2336.365,2340.588,2332.125,2337.105,1.2506
1716768000000,2337.135,2358.388,2334.328,2352.365,38.4511
1716854400000,2352.365,2363.975,2340.155,2359.685,44.5443
1716940800000,2359.495,2361.275,2334.438,2338.285,44.4098
1717027200000,2338.235,2351.698,2322.458,2343.864,54.857
1717113600000,2343.865,2359.598,2320.395,2326.995,55.2579
1717286400000,2327.425,2329.315,2323.205,2325.748,1.0698
1717372800000,2325.795,2354.565,2314.635,2350.488,63.4713
1717459200000,2350.485,2352.645,2315.508,2328.668,65.0312
1717545600000,2328.678,2357.785,2325.785,2354.935,54.6424
1717632000000,2354.935,2378.408,2353.305,2376.718,54.9394
1717718400000,2376.675,2387.595,2286.628,2293.415,70.8788
1717891200000,2294.415,2300.038,2288.755,2298.328,1.6268
1717977600000,2298.315,2313.655,2287.665,2309.798,40.0478
1718064000000,2309.825,2319.865,2297.595,2315.008,49.852
1718150400000,2315.055,2341.495,2310.584,2320.448,72.7973
1718236800000,2320.445,2326.495,2295.395,2302.208,70.2219
1718323200000,2302.145,2336.575,2301.415,2332.184,55.386
1718496000000,2331.098,2332.488,2327.228,2328.748,1.677
1718582400000,2328.748,2328.815,2309.895,2320.545,41.7516
1718668800000,2320.545,2333.008,2306.465,2328.195,46.3265
1718755200000,2328.215,2334.868,2323.984,2329.265,26.0468
1718841600000,2329.285,2365.375,2327.628,2360.715,50.6506
1718928000000,2360.728,2368.558,2316.588,2321.755,52.1096
1719100800000,2322.775,2322.775,2317.575,2319.085,0.9962
1719187200000,2318.995,2334.595,2317.818,2330.755,50.1121
1719273600000,2330.815,2337.018,2315.405,2319.898,54.3516
1719360000000,2319.845,2323.738,2293.464,2298.258,53.334
1719446400000,2298.288,2330.825,2296.425,2327.588,50.6496
1719532800000,2327.618,2339.635,2318.905,2326.275,52.4612
1719705600000,2326.315,2326.775,2322.505,2324.825,1.0438
1719792000000,2324.815,2338.388,2318.395,2332.138,47.374
1719878400000,2332.095,2336.668,2318.945,2330.138,47.0182
1719964800000,2330.115,2364.795,2326.685,2358.675,48.809
1720051200000,2358.725,2362.385,2350.364,2356.655,25.9714
1720137600000,2356.655,2392.815,2347.515,2390.705,52.9253
1720310400000,2385.498,2390.008,2384.625,2385.938,1.7011
1720396800000,2385.915,2390.935,2350.915,2361.655,49.6547
1720483200000,2361.645,2371.358,2349.455,2364.918,44.3068
1720569600000,2364.828,2386.548,2363.168,2372.694,42.3881
1720656000000,2372.708,2424.395,2371.375,2415.875,70.4316
1720742400000,2415.875,2418.128,2391.325,2410.534,52.562
1720915200000,2412.455,2414.855,2405.525,2408.545,1.4453
1721001600000,2408.575,2439.628,2401.225,2422.435,57.0822
1721088000000,2422.435,2469.865,2419.835,2468.175,63.7728
1721174400000,2468.148,2483.548,2451.425,2461.215,69.0132
1721260800000,2461.215,2474.805,2440.195,2441.148,59.9906
1721347200000,2441.148,2441.218,2393.675,2400.485,53.3098
1721520000000,2401.298,2411.815,2400.875,2411.435,2.4175
1721606400000,2411.435,2412.035,2383.715,2395.565,53.1374
1721692800000,2395.555,2411.908,2388.135,2408.408,63.2208
1721779200000,2408.408,2431.945,2392.895,2398.595,59.6852
1721865600000,2398.645,2399.935,2353.005,2363.635,75.2979
1721952000000,2363.685,2390.655,2355.728,2386.765,45.851
1722124800000,2387.645,2402.995,2387.115,2396.875,2.9285
1722211200000,2396.935,2402.395,2369.518,2380.988,53.303
1722297600000,2381.095,2412.705,2376.358,2409.675,58.8231
1722384000000,2409.715,2450.848,2403.765,2445.638,66.3364
1722470400000,2445.615,2462.125,2430.075,2445.705,84.6789
1722556800000,2445.705,2477.494,2410.664,2443.055,83.5542
1722729600000,2443.975,2447.345,2437.574,2440.865,4.7557
1722816000000,2440.865,2458.655,2364.164,2404.675,121.3513
1722902400000,2404.695,2418.215,2381.515,2383.748,82.4279
1722988800000,2383.735,2406.858,2378.868,2384.685,96.0894
1723075200000,2384.715,2427.848,2383.085,2424.445,72.0348
1723161600000,2424.485,2436.884,2416.815,2430.925,58.7872
1723334400000,2430.298,2433.305,2426.835,2427.765,1.2215
1723420800000,2427.835,2475.855,2423.695,2475.425,53.8522
1723507200000,2475.445,2476.845,2458.365,2463.975,55.2632
1723593600000,2463.985,2479.715,2438,2449.295,54.9566
1723680000000,2449.315,2469.945,2432.015,2457.195,59.0635
1723766400000,2457.225,2509.638,2450.565,2506.844,60.4404
1723939200000,2508.298,2509.998,2502.148,2506.305,2.3012
1724025600000,2506.325,2507.345,2485.515,2503.515,57.7503
1724112000000,2503.615,2531.558,2497.235,2512.795,68.9213
1724198400000,2512.795,2519.795,2493.698,2512.585,50.4707
1724284800000,2512.635,2514.545,2470.705,2487.475,51.1326
1724371200000,2487.475,2518.195,2486.355,2512.235,61.6923
1724544000000,2511.275,2516.585,2510.105,2515.785,2.1553
1724630400000,2515.795,2526.708,2508.585,2515.335,66.4982
1724716800000,2515.355,2528.888,2503.325,2525.178,59.8455
1724803200000,2525.155,2525.725,2493.515,2508.094,56.0755
1724889600000,2508.094,2528.558,2503.515,2519.435,52.1116
1724976000000,2519.455,2526.725,2494.048,2502.925,49.7109
1725148800000,2502.435,2504.545,2501.195,2502.885,1.0558
1725235200000,2502.875,2507.125,2489.915,2497.175,27.2386
1725321600000,2497.155,2506.165,2473.245,2493.155,49.1932
1725408000000,2493.115,2500.145,2471.718,2495.695,55.4819
1725494400000,2495.768,2523.448,2493.665,2517.125,51.4571
1725580800000,2517.155,2529.125,2485.015,2497.035,61.9326
1725753600000,2497.098,2498.124,2495.415,2496.745,1.4604
1725840000000,2496.775,2507.515,2485.405,2506.625,56.5213
1725926400000,2506.665,2518.688,2500.024,2518.555,49.5891
1726012800000,2518.498,2528.885,2500.825,2511.778,74.5576
1726099200000,2511.775,2559.978,2510.885,2558.344,65.43
1726185600000,2558.334,2585.965,2556.625,2577.615,74.5272
1726358400000,2578.725,2580.464,2577.384,2579.025,1.986
1726444800000,2579.015,2589.515,2575.115,2583.545,53.5326
1726531200000,2583.535,2586.835,2560.984,2573.885,55.3334
1726617600000,2573.875,2599.995,2546.645,2559.175,73.3503
1726704000000,2559.185,2594.775,2551.005,2587.135,72.2635
1726790400000,2587.125,2625.574,2584.654,2621.504,80.4059
1726963200000,2620.915,2622.615,2617.984,2620.165,2.8404
1727049600000,2620.155,2634.715,2613.685,2626.205,67.7864
1727136000000,2626.235,2664.204,2622.475,2658.035,80.0801
1727222400000,2658.035,2670.348,2649.715,2656.188,64.1355
1727308800000,2656.184,2685.405,2654.685,2672.495,78.3621
1727395200000,2672.495,2674.134,2643.111,2657.955,95.5005
1727568000000,2657.935,2664.905,2657.025,2663.418,3.6725
1727654400000,2663.418,2665.858,2624.538,2635.595,74.5723
1727740800000,2635.595,2672.908,2633.815,2660.218,59.156
1727827200000,2660.195,2663.194,2640.954,2660.135,51.4165
1727913600000,2660.135,2662.775,2636.255,2655.615,45.4057
1728000000000,2655.655,2670.065,2632.068,2653.545,52.8088
1728172800000,2650.375,2652.615,2648.875,2650.055,2.0929
1728259200000,2650.125,2659.465,2637.688,2642.855,47.9375
1728345600000,2642.895,2652.885,2604.575,2621.865,75.6162
1728432000000,2621.835,2624.165,2605.045,2608.645,48.6187
1728518400000,2606.925,2635.855,2601.734,2633.005,73.3668
1728604800000,2633.065,2661.258,2631.975,2656.835,48.6394
1728777600000,2656.298,2656.775,2644.985,2647.865,3.1363
1728864000000,2647.935,2666.705,2643.058,2649.255,39.3111
1728950400000,2649.255,2668.805,2637.955,2660.345,58.6435
1729036800000,2660.275,2685.298,2658.558,2673.998,50.2793
1729123200000,2674.035,2696.605,2672.914,2693.635,61.0363
1729209600000,2693.665,2722.405,2692.745,2721.105,66.0349
1729382400000,2720.098,2724.915,2719.448,2723.315,1.9938
1729468800000,2723.395,2740.418,2714.165,2721.325,70.781
1729555200000,2721.325,2748.775,2720.505,2746.408,58.4823
1729641600000,2746.385,2758.338,2708.635,2721.178,77.6713
1729728000000,2721.165,2743.175,2717.704,2733.688,65.5199
1729814400000,2733.658,2747.635,2716.885,2746.625,58.3819
1729987200000,2735.698,2740.095,2730.115,2735.655,3.9385
1730073600000,2735.695,2745.788,2724.545,2744.285,62.5242
1730160000000,2744.315,2775.265,2743.115,2774.885,65.429
1730246400000,2774.925,2789.925,2770.795,2785.258,66.0917
1730332800000,2785.274,2790.005,2731.415,2746.545,79.6321
1730419200000,2746.545,2762.048,2733.095,2735.895,80.4973
1730592000000,2733.298,2740.215,2730,2738.235,1.7413
1730678400000,2738.205,2748.015,2731.638,2735.855,54.0726
1730764800000,2735.895,2749.875,2724.695,2745.495,59.9117
1730851200000,2745.485,2749.605,2652.295,2663.875,113.5968
1730937600000,2663.885,2710.244,2643.134,2706.785,84.5428
1731024000000,2706.735,2710.235,2680.215,2684.035,80.2893
1731196800000,2683.898,2685.515,2678.898,2685.465,1.1777
1731283200000,2685.495,2686.025,2610.515,2623.855,87.3824
1731369600000,2623.855,2627.015,2589.508,2598.775,63.0793
1731456000000,2598.805,2618.628,2569.175,2570.694,78.4215
1731542400000,2570.698,2577.315,2536.664,2566.775,100.186
1731628800000,2566.745,2575.908,2554.335,2562.715,88.4266
1731801600000,2564.258,2575.338,2563.835,2571.255,1.8179
1731888000000,2571.245,2614.955,2569.735,2612.435,68.2439
1731974400000,2612.495,2639.325,2610.905,2635.015,76.6282
1732060800000,2635.015,2655.275,2618.705,2652.025,66.2735
1732147200000,2652.055,2673.385,2650.284,2669.018,64.5047
1732233600000,2669.008,2716.165,2668.718,2715.805,93.9406
1732406400000,2713.375,2721.185,2691.251,2719.725,2.1273
1732492800000,2719.705,2719.975,2605.085,2610.355,87.4123
1732579200000,2610.365,2641.774,2608.498,2632.105,82.6399
1732665600000,2632.145,2658.098,2626.935,2636.935,77.4849
1732752000000,2637.005,2649.518,2620.815,2638.615,47.0099
1732838400000,2638.615,2666.195,2633.925,2649.945,57.0471
1733011200000,2653.075,2653.115,2642.975,2645.595,1.3594
1733097600000,2645.748,2651.648,2622,2642.095,72.7416
1733184000000,2642.145,2655.528,2633.965,2642.595,82.8058
1733270400000,2642.605,2656.998,2632.315,2650.178,72.7899
1733356800000,2650.208,2655.445,2623.385,2633.635,77.6112
1733443200000,2633.625,2645.535,2612.585,2632.664,63.0162
1733616000000,2646.52,2648.105,2636.148,2639.935,1.3338
1733702400000,2639.925,2676.255,2627.455,2660.435,70.1712
1733788800000,2660.415,2698.195,2657.805,2695.798,63.793
1733875200000,2695.835,2721.005,2674.345,2719.835,109.275
1733961600000,2716.445,2717.325,2713.725,2715.505,2.6631
1734048000000,2680.534,2692.595,2645.945,2647.385,83.7649
1734220800000,2649.098,2652.845,2648.548,2651.345,0.9201
1734307200000,2651.285,2664.248,2643.374,2651.565,66.4539
1734393600000,2651.565,2658.465,2632.795,2647.198,71.0885
1734480000000,2647.165,2651.525,2582.264,2587.948,113.158
1734566400000,2587.948,2626.325,2586.815,2593.385,92.1317
1734652800000,2593.365,2631.698,2589.475,2622.435,68.3678
